from_id,to_id,amount,unit,direction,location,quantitativeReference,ratioToReference,dataMaturity
PROC_STEEL_HRC_ILCD,810b11b4-6438-4b30-b9a1-8202b2a53145,3.04492326400068E-8,kg,output,,false,3.04492326400068E-08,background_LCI_secondary_ILCD
PROC_STEEL_HRC_ILCD,52e025e9-aa34-4157-9e19-10b8205974da,7.52957477436938E-13,kg,output,,false,7.52957477436938E-13,background_LCI_secondary_ILCD
PROC_STEEL_HRC_ILCD,11a2a7b1-ab2f-47b8-9e29-6f33d5207fa6,-0.00740520894197933,kg,input,,false,-0.00740520894197933,background_LCI_secondary_ILCD
PROC_STEEL_HRC_ILCD,96b2b9ac-cfb6-46bf-8ad1-c056e338950a,-3.62789147642018E-14,kg,input,,false,-3.62789147642018E-14,background_LCI_secondary_ILCD
PROC_STEEL_HRC_ILCD,20d4d821-f4f7-4017-8810-f822fcdf619e,2.82781073860963E-4,kg,output,,false,0.000282781073860963,background_LCI_secondary_ILCD
PROC_STEEL_HRC_ILCD,408b3ab9-9ef7-4535-b7eb-975d55b3c6b6,2.7181756867538E-8,kg,output,,false,2.7181756867538E-08,background_LCI_secondary_ILCD
PROC_STEEL_HRC_ILCD,fe0acd60-3ddc-11dd-9e5c-0050c2490048,0.00734568209895486,kg,input,,false,0.00734568209895486,background_LCI_secondary_ILCD
PROC_STEEL_HRC_ILCD,20185046-64bb-4c09-a8e7-e8a9e144ca98,6.71276760839608E-6,kg,output,,false,6.71276760839608E-06,background_LCI_secondary_ILCD
PROC_STEEL_HRC_ILCD,db652d59-898e-46f3-acce-b28596c26dc7,3.60028878958969E-12,kg,output,,false,3.60028878958969E-12,background_LCI_secondary_ILCD
PROC_STEEL_HRC_ILCD,05aade40-92a0-4c18-a061-588445d5af43,6.29584377248788E-12,kg,output,,false,6.29584377248788E-12,background_LCI_secondary_ILCD
PROC_STEEL_HRC_ILCD,f7519ca9-5ffc-41c3-a33e-806da82cfc0e,-0.00927813065502993,kg,input,,false,-0.00927813065502993,background_LCI_secondary_ILCD
PROC_STEEL_HRC_ILCD,df413bba-3c03-412b-a80a-c6082b6b9b33,1.24477344349751E-4,kg,input,,false,0.000124477344349751,background_LCI_secondary_ILCD
PROC_STEEL_HRC_ILCD,041fab30-6556-11dd-ad8b-0800200c9a66,8.59162036743213E-10,kg,input,,false,8.59162036743213E-10,background_LCI_secondary_ILCD
PROC_STEEL_HRC_ILCD,18c582fe-7336-4138-8797-2db8b7a754c7,4.04282189722903E-10,kg,output,,false,4.04282189722903E-10,background_LCI_secondary_ILCD
PROC_STEEL_HRC_ILCD,f68f00b8-2057-476e-88c8-1d92b5af0889,2.80657727284646E-9,kBq,output,,false,2.80657727284646E-09,background_LCI_secondary_ILCD
PROC_STEEL_HRC_ILCD,b30b71c1-459c-4f65-b0aa-7d8b391a8ed4,3.13638402527208E-7,kg,output,,false,3.13638402527208E-07,background_LCI_secondary_ILCD
PROC_STEEL_HRC_ILCD,fe0acd60-3ddc-11dd-9f5a-0050c2490048,8.63963465049619E-14,kg,output,,false,8.63963465049619E-14,background_LCI_secondary_ILCD
PROC_STEEL_HRC_ILCD,e80bed31-0499-4660-b9fb-f161b8eea835,-2.99475728361423E-5,kg,input,,false,-2.99475728361423E-05,background_LCI_secondary_ILCD
PROC_STEEL_HRC_ILCD,5a3a2d9f-c3cc-4b3a-9f41-7f28cf398bf7,6.5535436032579E-9,kg,output,,false,6.5535436032579E-09,background_LCI_secondary_ILCD
PROC_STEEL_HRC_ILCD,45acd8c0-657f-46d3-8026-4b3c9fadaeb6,2.20633657294534E-12,kg,output,,false,2.20633657294534E-12,background_LCI_secondary_ILCD
PROC_STEEL_HRC_ILCD,64b1ce4a-6556-11dd-ad8b-0800200c9a66,-1.0832185195208E-15,kg,input,,false,-1.0832185195208E-15,background_LCI_secondary_ILCD
PROC_STEEL_HRC_ILCD,733b2c7c-60ef-4c1b-b9cb-c010e3fd2275,0.0178305101867534,kg,input,,false,0.0178305101867534,background_LCI_secondary_ILCD
PROC_STEEL_HRC_ILCD,70d0e8c8-8c46-4eee-ad05-92f05e8f129e,4.73079840438149E-10,kBq,output,,false,4.73079840438149E-10,background_LCI_secondary_ILCD
PROC_STEEL_HRC_ILCD,2a51889e-9264-45df-9753-64c25a755d9e,4.06865450651052E-11,kg,output,,false,4.06865450651052E-11,background_LCI_secondary_ILCD
PROC_STEEL_HRC_ILCD,88ef28f1-cfd5-44a0-ac34-01acf2db84a0,3.17260586487576E-7,kg,output,,false,3.17260586487576E-07,background_LCI_secondary_ILCD
PROC_STEEL_HRC_ILCD,7ae3bfc0-8532-11e0-9d78-0800200c9a66,0.0170752683599457,kg,input,,false,0.0170752683599457,background_LCI_secondary_ILCD
PROC_STEEL_HRC_ILCD,2aff27b3-72b7-4ec7-8960-e99ec776c92b,4.31432686806089E-9,kg,output,,false,4.31432686806089E-09,background_LCI_secondary_ILCD
PROC_STEEL_HRC_ILCD,5c713f70-cf9f-4854-bd25-28c6f1082868,2.24115075756044E-7,kg,output,,false,2.24115075756044E-07,background_LCI_secondary_ILCD
PROC_STEEL_HRC_ILCD,698d08b4-fee6-40d4-93dd-24a28d48df45,2.47038374863715E-6,kBq,output,,false,2.47038374863715E-06,background_LCI_secondary_ILCD
PROC_STEEL_HRC_ILCD,718760af-87f6-4005-be1b-b5ccb8258b32,-7.68309761668259E-4,MJ,input,,false,-0.000768309761668259,background_LCI_secondary_ILCD
PROC_STEEL_HRC_ILCD,94c8e839-62a6-4ebc-8cc7-c6ef6450171a,5.77094248000928E-5,kg,output,,false,5.77094248000928E-05,background_LCI_secondary_ILCD
PROC_STEEL_HRC_ILCD,4f2051b8-22e6-4592-8803-1e984f8fa61b,7.49692970132729E-8,kBq,output,,false,7.49692970132729E-08,background_LCI_secondary_ILCD
PROC_STEEL_HRC_ILCD,d54c2f59-075c-4277-a872-a6527b335c65,0.00501397470016391,kg,output,,false,0.00501397470016391,background_LCI_secondary_ILCD
PROC_STEEL_HRC_ILCD,b713c6cf-2a23-40f6-8e8d-ef5175d16bd0,1.10925188917614E-6,kg,output,,false,1.10925188917614E-06,background_LCI_secondary_ILCD
PROC_STEEL_HRC_ILCD,4435f1ba-3d59-41da-9e1c-0c6f771e8d63,1.4883088065237E-8,kg,output,,false,1.4883088065237E-08,background_LCI_secondary_ILCD
PROC_STEEL_HRC_ILCD,15f98b12-7233-4438-9372-4ee1cfd5d693,3.83176566368821E-5,kg,input,,false,3.83176566368821E-05,background_LCI_secondary_ILCD
PROC_STEEL_HRC_ILCD,0ebdb68a-f50d-4b0c-ad4b-3a1104d8b454,1.76498470237224E-7,kg,output,,false,1.76498470237224E-07,background_LCI_secondary_ILCD
PROC_STEEL_HRC_ILCD,4d9a8790-3ddd-11dd-94a1-0050c2490048,5.46911681246423E-13,kg,output,,false,5.46911681246423E-13,background_LCI_secondary_ILCD
PROC_STEEL_HRC_ILCD,718760af-87f6-4005-be1b-b5ccb8258b32,-0.00142940200346051,MJ,input,,false,-0.00142940200346051,background_LCI_secondary_ILCD
PROC_STEEL_HRC_ILCD,7ae371aa-8532-11e0-9d78-0800200c9a66,1.88858598169188,kg,output,,false,1.88858598169188,background_LCI_secondary_ILCD
PROC_STEEL_HRC_ILCD,acc39720-dda7-4b3a-80c7-c6394cad4191,1.63939925073986E-8,kg,output,,false,1.63939925073986E-08,background_LCI_secondary_ILCD
PROC_STEEL_HRC_ILCD,71d1241f-fb2b-4774-9c17-18f19955c2db,2.60482722915458E-4,kg,output,,false,0.000260482722915458,background_LCI_secondary_ILCD
PROC_STEEL_HRC_ILCD,46e6f5f7-6541-494f-a9bb-66918fb5d592,6.8082850807825E-15,kg,output,,false,6.8082850807825E-15,background_LCI_secondary_ILCD
PROC_STEEL_HRC_ILCD,c4f97cbb-4c27-4adb-aa33-566e307362d7,4.78516173363084E-6,kg,output,,false,4.78516173363084E-06,background_LCI_secondary_ILCD
PROC_STEEL_HRC_ILCD,fe0acd60-3ddc-11dd-ae96-0050c2490048,0.339629654541948,kg,output,,false,0.339629654541948,background_LCI_secondary_ILCD
PROC_STEEL_HRC_ILCD,8e1e39c0-11ef-4607-85f0-157ae68f6c63,2.70687192729163E-6,kg,input,,false,2.70687192729163E-06,background_LCI_secondary_ILCD
PROC_STEEL_HRC_ILCD,3268d8df-59cc-4740-a89f-dee8355ad7c3,1.40164765094229E-9,kg,output,,false,1.40164765094229E-09,background_LCI_secondary_ILCD
PROC_STEEL_HRC_ILCD,d3260d0e-8203-4cbb-a45a-6a13131a5108,2.55412206175737E-4,kg,output,,false,0.000255412206175737,background_LCI_secondary_ILCD
PROC_STEEL_HRC_ILCD,26fd0df4-74ca-4144-b632-6e6f5f6d07b1,4.15176202298363E-5,kg,output,,false,4.15176202298363E-05,background_LCI_secondary_ILCD
PROC_STEEL_HRC_ILCD,dd5613aa-888e-483b-a529-49d446d1a823,8.98654847188724E-14,kg,output,,false,8.98654847188724E-14,background_LCI_secondary_ILCD
PROC_STEEL_HRC_ILCD,b3cfad3f-b7da-490b-a491-8507a1bb7c4b,1.21055521654596E-4,kg,output,,false,0.000121055521654596,background_LCI_secondary_ILCD
PROC_STEEL_HRC_ILCD,fc84887d-158e-4067-80dc-9743165bd70d,1.4203246675453E-11,kg,output,,false,1.4203246675453E-11,background_LCI_secondary_ILCD
PROC_STEEL_HRC_ILCD,a87680bc-ecde-471a-88bb-6bc7482a62cf,2.69743054259903E-6,kg,output,,false,2.69743054259903E-06,background_LCI_secondary_ILCD
PROC_STEEL_HRC_ILCD,8c75e7ab-8ab8-41e4-b394-c166ff5b050d,-0.00321567690011452,m3,input,,false,-0.00321567690011452,background_LCI_secondary_ILCD
PROC_STEEL_HRC_ILCD,6b248529-b754-4be7-8b1a-91b9756fc2bc,6.31465312820195E-9,kg,output,,false,6.31465312820195E-09,background_LCI_secondary_ILCD
PROC_STEEL_HRC_ILCD,c701f32d-24aa-4929-a52e-fb45e8d1a143,7.5176727827562E-15,kg,output,,false,7.5176727827562E-15,background_LCI_secondary_ILCD
PROC_STEEL_HRC_ILCD,439de0df-6861-4bb9-8ac6-7e94bbe9f284,-9.98940180671944E-8,kg,input,,false,-9.98940180671944E-08,background_LCI_secondary_ILCD
PROC_STEEL_HRC_ILCD,47859760-4329-4dde-9c61-2e7a2401d3c5,1.16894460255957E-7,kBq,output,,false,1.16894460255957E-07,background_LCI_secondary_ILCD
PROC_STEEL_HRC_ILCD,8c75e7ab-8ab8-41e4-b394-c166ff5b050d,2.8287619448645604E-17,m3,input,,false,2.82876194486456E-17,background_LCI_secondary_ILCD
PROC_STEEL_HRC_ILCD,9f2d488e-c37a-4507-86c3-0b35f628ca30,1.35428930847982E-4,kg,output,,false,0.000135428930847982,background_LCI_secondary_ILCD
PROC_STEEL_HRC_ILCD,08a91e70-3ddc-11dd-9993-0050c2490048,1.63554472673598E-11,kg,output,,false,1.63554472673598E-11,background_LCI_secondary_ILCD
PROC_STEEL_HRC_ILCD,29d1b020-c34b-4252-beb1-83796ef5e187,3.57673831452617E-7,kBq,output,,false,3.57673831452617E-07,background_LCI_secondary_ILCD
PROC_STEEL_HRC_ILCD,4bac0b69-3743-4f47-acd5-fffd2d7b73ee,-5.65512493850853E-4,kg,input,,false,-0.000565512493850853,background_LCI_secondary_ILCD
PROC_STEEL_HRC_ILCD,5d3bbe4b-3497-4488-a02c-a9c091aa22b8,4.82075063064009E-9,kg,output,,false,4.82075063064009E-09,background_LCI_secondary_ILCD
PROC_STEEL_HRC_ILCD,fe0acd60-3ddc-11dd-ae5d-0050c2490048,8.21844777524027E-6,kg,input,,false,8.21844777524027E-06,background_LCI_secondary_ILCD
PROC_STEEL_HRC_ILCD,ac25fbf1-2fa6-41dd-80b9-a9bc1cdb2c19,2.09348798916997E-12,kg,output,,false,2.09348798916997E-12,background_LCI_secondary_ILCD
PROC_STEEL_HRC_ILCD,8c66a07d-1b6f-488f-b301-afc79b46aa76,1.41724282139804E-5,kBq,output,,false,1.41724282139804E-05,background_LCI_secondary_ILCD
PROC_STEEL_HRC_ILCD,e2fb2bc2-6555-11dd-ad8b-0800200c9a66,7.15194344099756E-11,kg,input,,false,7.15194344099756E-11,background_LCI_secondary_ILCD
PROC_STEEL_HRC_ILCD,08a91e70-3ddc-11dd-954c-0050c2490048,1.59370521047064E-9,kg,output,,false,1.59370521047064E-09,background_LCI_secondary_ILCD
PROC_STEEL_HRC_ILCD,172ab2d8-6556-11dd-ad8b-0800200c9a66,1.36947427748813E-8,kg,input,,false,1.36947427748813E-08,background_LCI_secondary_ILCD
PROC_STEEL_HRC_ILCD,e0401210-0377-4670-84af-12247ca20bed,1.05466443559723E-9,kg,output,,false,1.05466443559723E-09,background_LCI_secondary_ILCD
PROC_STEEL_HRC_ILCD,9e86849b-f5fc-431e-a4fe-3c3aefae3269,-1.69844374054812E-7,kg,input,,false,-1.69844374054812E-07,background_LCI_secondary_ILCD
PROC_STEEL_HRC_ILCD,baac9b05-8fcc-4b8f-9aa8-bb3076138318,8.82645026864987E-17,kg,output,,false,8.82645026864987E-17,background_LCI_secondary_ILCD
PROC_STEEL_HRC_ILCD,8edfdecf-21b3-4950-863e-e82130220919,3.93238093875815E-10,kg,output,,false,3.93238093875815E-10,background_LCI_secondary_ILCD
PROC_STEEL_HRC_ILCD,77b23aa4-9f0a-4d3f-8857-29ee054cdae1,1.06791017675105E-7,kg,output,,false,1.06791017675105E-07,background_LCI_secondary_ILCD
PROC_STEEL_HRC_ILCD,c132f668-6330-45fe-b230-d8de62e64ff1,-0.0110029026059922,kg,input,,false,-0.0110029026059922,background_LCI_secondary_ILCD
PROC_STEEL_HRC_ILCD,9d73edf8-57c4-443b-80bd-e7cfaeeb93e0,5.22232559892772E-8,kg,output,,false,5.22232559892772E-08,background_LCI_secondary_ILCD
PROC_STEEL_HRC_ILCD,08a91e70-3ddc-11dd-91e3-0050c2490048,2.11045551405764E-10,kg,output,,false,2.11045551405764E-10,background_LCI_secondary_ILCD
PROC_STEEL_HRC_ILCD,c2035468-120a-459e-8415-df51576e9b4a,-2.89353378002129E-5,MJ,input,,false,-2.89353378002129E-05,background_LCI_secondary_ILCD
PROC_STEEL_HRC_ILCD,1a217018-e3e5-499c-9eb5-5aacb9e6ae9a,2.41705412103324E-8,kg,output,,false,2.41705412103324E-08,background_LCI_secondary_ILCD
PROC_STEEL_HRC_ILCD,5bc2536a-5cb4-4c7a-9495-b21acd99ff9d,0.191949920802843,MJ,input,,false,0.191949920802843,background_LCI_secondary_ILCD
PROC_STEEL_HRC_ILCD,22043b06-1981-45a5-bfbb-20ae6f253191,0.00116340644864709,kBq,output,,false,0.00116340644864709,background_LCI_secondary_ILCD
PROC_STEEL_HRC_ILCD,fe0acd60-3ddc-11dd-a8cd-0050c2490048,1.5171371456038E-9,kg,input,,false,1.5171371456038E-09,background_LCI_secondary_ILCD
PROC_STEEL_HRC_ILCD,f85eb4eb-3342-4283-a8ad-4d2c94e5aae2,8.03703213945324E-4,MJ,input,,false,0.000803703213945324,background_LCI_secondary_ILCD
PROC_STEEL_HRC_ILCD,e6183e67-e45e-4d8d-a9ec-85ba8d7d1600,8.24177786486254E-6,kBq,output,,false,8.24177786486254E-06,background_LCI_secondary_ILCD
PROC_STEEL_HRC_ILCD,a192f5ac-fb5d-4e14-ac11-3c38283da9d0,3.15240108316001E-13,kg,output,,false,3.15240108316001E-13,background_LCI_secondary_ILCD
PROC_STEEL_HRC_ILCD,e839f221-2958-425e-b113-b3a5b12ca226,0.00444472892446741,kBq,output,,false,0.00444472892446741,background_LCI_secondary_ILCD
PROC_STEEL_HRC_ILCD,a2a4f255-ad47-4cf8-b6a9-e10885d61407,5.12647559035678E-29,kg,input,,false,5.12647559035678E-29,background_LCI_secondary_ILCD
PROC_STEEL_HRC_ILCD,106689fa-52d8-4f7d-aa5b-920122aaf1aa,5.85284448715084E-7,kBq,output,,false,5.85284448715084E-07,background_LCI_secondary_ILCD
PROC_STEEL_HRC_ILCD,08a91e70-3ddc-11dd-97d8-0050c2490048,1.02410813659712E-13,kg,output,,false,1.02410813659712E-13,background_LCI_secondary_ILCD
PROC_STEEL_HRC_ILCD,fe0acd60-3ddc-11dd-a2be-0050c2490048,4.67965797489061E-5,kg,input,,false,4.67965797489061E-05,background_LCI_secondary_ILCD
PROC_STEEL_HRC_ILCD,0ee08c3a-1553-4637-8f17-c486c115ef2b,5.14686421319606E-9,kg,output,,false,5.14686421319606E-09,background_LCI_secondary_ILCD
PROC_STEEL_HRC_ILCD,796c56b3-a863-444c-8b75-1412832af498,5.83518205264527E-4,kg,output,,false,0.000583518205264527,background_LCI_secondary_ILCD
PROC_STEEL_HRC_ILCD,3e4d9e9e-6556-11dd-ad8b-0800200c9a66,0.0684579807403792,kg,input,,false,0.0684579807403792,background_LCI_secondary_ILCD
PROC_STEEL_HRC_ILCD,307c1028-7727-4627-ac0b-a3c14fef1d7a,7.01616649242177E-10,kg,output,,false,7.01616649242177E-10,background_LCI_secondary_ILCD
PROC_STEEL_HRC_ILCD,64165202-4870-47d0-8602-b85e5d672865,2.87849218255039E-8,kg,output,,false,2.87849218255039E-08,background_LCI_secondary_ILCD
PROC_STEEL_HRC_ILCD,85d55b80-85fc-11e0-9d78-0800200c9a66,7.87687899695181E-12,kg,input,,false,7.87687899695181E-12,background_LCI_secondary_ILCD
PROC_STEEL_HRC_ILCD,f92cd1d9-f342-43b4-8d38-a787c945c0d5,0.13681921723078,MJ,input,,false,0.13681921723078,background_LCI_secondary_ILCD
PROC_STEEL_HRC_ILCD,51e99a55-bcdb-4d18-9484-6de4b142e09d,1.72034975971704E-9,kg,output,,false,1.72034975971704E-09,background_LCI_secondary_ILCD
PROC_STEEL_HRC_ILCD,c24f5894-f95e-4661-ba76-130397348894,7.25552543591224E-8,kg,output,,false,7.25552543591224E-08,background_LCI_secondary_ILCD
PROC_STEEL_HRC_ILCD,7938c421-a342-454a-b2da-fd6a0617ae62,-1.41650774804749E-9,kg,input,,false,-1.41650774804749E-09,background_LCI_secondary_ILCD
PROC_STEEL_HRC_ILCD,71234253-b3a7-4dfe-b166-a484ad15bee7,7.10889757024524E-8,kg,output,,false,7.10889757024524E-08,background_LCI_secondary_ILCD
PROC_STEEL_HRC_ILCD,c0e8ec60-a5ae-432e-97a5-cf76b6247a00,3.69875197651459E-10,kg,output,,false,3.69875197651459E-10,background_LCI_secondary_ILCD
PROC_STEEL_HRC_ILCD,1f30fd77-6556-11dd-ad8b-0800200c9a66,1.14053647075922E-6,kg,input,,false,1.14053647075922E-06,background_LCI_secondary_ILCD
PROC_STEEL_HRC_ILCD,8e123669-94d3-41d8-9480-a79211fe7c43,2.75081610950173E-6,kg,output,,false,2.75081610950173E-06,background_LCI_secondary_ILCD
PROC_STEEL_HRC_ILCD,314d7cdc-1a84-48bc-97f5-ad8ed323bfab,1.91682152435289E-8,kg,output,,false,1.91682152435289E-08,background_LCI_secondary_ILCD
PROC_STEEL_HRC_ILCD,29068976-6556-11dd-ad8b-0800200c9a66,1.51210341709377E-19,kg,input,,false,1.51210341709377E-19,background_LCI_secondary_ILCD
PROC_STEEL_HRC_ILCD,2cbfe861-7436-4a43-8892-f057320dc57d,1.50669591789219E-5,kBq,output,,false,1.50669591789219E-05,background_LCI_secondary_ILCD
PROC_STEEL_HRC_ILCD,6c445f1d-db0f-431c-a2f0-d25aa28bdfd1,3.28450141390547E-6,kg,output,,false,3.28450141390547E-06,background_LCI_secondary_ILCD
PROC_STEEL_HRC_ILCD,d1c0567e-ff1a-4cb7-a4f0-de28b2d99b63,7.5099269240546E-9,kg,output,,false,7.5099269240546E-09,background_LCI_secondary_ILCD
PROC_STEEL_HRC_ILCD,fe0acd60-3ddc-11dd-ae5d-0050c2490048,-1.27619093986299E-15,kg,input,,false,-1.27619093986299E-15,background_LCI_secondary_ILCD
PROC_STEEL_HRC_ILCD,1ec50b9b-a7c3-4c2a-ac48-91600c498507,4.72725017566067E-12,kg,output,,false,4.72725017566067E-12,background_LCI_secondary_ILCD
PROC_STEEL_HRC_ILCD,29066274-6556-11dd-ad8b-0800200c9a66,7.42213733577039E-7,kg,output,,false,7.42213733577039E-07,background_LCI_secondary_ILCD
PROC_STEEL_HRC_ILCD,90bda18e-57be-4070-a385-50b4c1c95ce6,7.71287102651792E-14,kg,output,,false,7.71287102651792E-14,background_LCI_secondary_ILCD
PROC_STEEL_HRC_ILCD,690641f5-8612-4057-983b-6e6129cf1a19,8.92985283914224E-8,kg,output,,false,8.92985283914224E-08,background_LCI_secondary_ILCD
PROC_STEEL_HRC_ILCD,3ac3442a-ca4d-4b4b-a486-3584bb29f9e0,2.0024243195738E-9,kBq,output,,false,2.0024243195738E-09,background_LCI_secondary_ILCD
PROC_STEEL_HRC_ILCD,e0f56c8b-2a34-4e05-b668-9cbc65ce6f4d,-0.0354006021911913,kg,input,,false,-0.0354006021911913,background_LCI_secondary_ILCD
PROC_STEEL_HRC_ILCD,d1ca3361-2621-40cd-9965-6236a4b3fd33,3.51553035124254E-7,kg,output,,false,3.51553035124254E-07,background_LCI_secondary_ILCD
PROC_STEEL_HRC_ILCD,75ebd471-2671-4b1e-b6b7-e18ea4a4f26c,7.2210805512836E-5,kBq,output,,false,7.2210805512836E-05,background_LCI_secondary_ILCD
PROC_STEEL_HRC_ILCD,eb3a772f-958c-4b2e-8d0c-68d98459f70f,2.07275788726514E-10,kg,output,,false,2.07275788726514E-10,background_LCI_secondary_ILCD
PROC_STEEL_HRC_ILCD,7e246e3a-5cff-43fc-a8e6-02d191424559,1.10087335807951E-7,kg,output,,false,1.10087335807951E-07,background_LCI_secondary_ILCD
PROC_STEEL_HRC_ILCD,7d3415cc-3d37-43ef-ad10-d36736508842,1.66469991951487E-4,kg,output,,false,0.000166469991951487,background_LCI_secondary_ILCD
PROC_STEEL_HRC_ILCD,5a70cbea-10de-477b-ba2f-c219884b39e1,0.0835065163279429,MJ,input,,false,0.0835065163279429,background_LCI_secondary_ILCD
PROC_STEEL_HRC_ILCD,b8595a76-4c10-4093-bd23-1f667490ff33,1.32326976112511E-5,kBq,output,,false,1.32326976112511E-05,background_LCI_secondary_ILCD
PROC_STEEL_HRC_ILCD,08a91e70-3ddc-11dd-959a-0050c2490048,0.768613967477165,kg,input,,false,0.768613967477165,background_LCI_secondary_ILCD
PROC_STEEL_HRC_ILCD,6b7fbea6-4a86-40f9-954d-3c9b3611abfd,1.82782989597134E-9,kg,output,,false,1.82782989597134E-09,background_LCI_secondary_ILCD
PROC_STEEL_HRC_ILCD,ebb88ef4-50ab-4e3b-9251-c5fcdf6b4768,4.67658482865229E-9,kg,output,,false,4.67658482865229E-09,background_LCI_secondary_ILCD
PROC_STEEL_HRC_ILCD,1939f8a8-d868-4eb3-9b2c-5feeda942af3,5.83162882407896E-4,MJ,input,,false,0.000583162882407896,background_LCI_secondary_ILCD
PROC_STEEL_HRC_ILCD,fe85df5c-5587-4a5f-a33b-c6e2b240e238,0.00134891664679473,kBq,output,,false,0.00134891664679473,background_LCI_secondary_ILCD
PROC_STEEL_HRC_ILCD,c6e27975-c0a0-4189-ac1d-068f47a7b629,1.13828714342657E-12,kg,output,,false,1.13828714342657E-12,background_LCI_secondary_ILCD
PROC_STEEL_HRC_ILCD,5fb7fbc0-e7d1-4be5-a194-ec5ef5fb4f64,8.96954274413857E-7,kg,output,,false,8.96954274413857E-07,background_LCI_secondary_ILCD
PROC_STEEL_HRC_ILCD,6135dc91-afd3-458a-a95f-f0448e93eef9,2.40270714373282E-4,kg,output,,false,0.000240270714373282,background_LCI_secondary_ILCD
PROC_STEEL_HRC_ILCD,bfc66f26-0b11-4e6e-9e8c-2bfde24dc23c,2.74202867043059E-4,kBq,output,,false,0.000274202867043059,background_LCI_secondary_ILCD
PROC_STEEL_HRC_ILCD,08a91e70-3ddc-11dd-97f9-0050c2490048,7.90464124678058E-5,kg,input,,false,7.90464124678058E-05,background_LCI_secondary_ILCD
PROC_STEEL_HRC_ILCD,423ef039-6057-4f63-94bd-e9410d024bd0,6.43544026811339E-8,kg,input,,false,6.43544026811339E-08,background_LCI_secondary_ILCD
PROC_STEEL_HRC_ILCD,5125318a-2e7b-4d2d-a2c9-071fba71cd3a,1.49981677616401E-7,kg,output,,false,1.49981677616401E-07,background_LCI_secondary_ILCD
PROC_STEEL_HRC_ILCD,163926e2-b4cc-42bb-ba7d-401028140985,4.60234678918727E-12,kg,output,,false,4.60234678918727E-12,background_LCI_secondary_ILCD
PROC_STEEL_HRC_ILCD,4402f445-984c-4728-be22-6f9aea1146b9,-2.06256436344099E-9,kg,input,,false,-2.06256436344099E-09,background_LCI_secondary_ILCD
PROC_STEEL_HRC_ILCD,b15d845f-810e-4614-8633-af8bab2014ee,2.8938693091272E-11,kg,output,,false,2.8938693091272E-11,background_LCI_secondary_ILCD
PROC_STEEL_HRC_ILCD,7ec8c6c1-e62a-4000-a1f6-bce131634f1b,3.16929020364738E-8,kg,output,,false,3.16929020364738E-08,background_LCI_secondary_ILCD
PROC_STEEL_HRC_ILCD,b3ab5f13-cc7b-40be-882c-936cc8697707,2.19915489447787E-7,kg,output,,false,2.19915489447787E-07,background_LCI_secondary_ILCD
PROC_STEEL_HRC_ILCD,26296ec9-ff93-41e6-bbbf-6175af04284d,9.19479194876212E-24,kg,input,,false,9.19479194876212E-24,background_LCI_secondary_ILCD
PROC_STEEL_HRC_ILCD,dc50a884-b2f5-4c95-9912-07b8dfb2d497,-0.00124080888128985,kg,input,,false,-0.00124080888128985,background_LCI_secondary_ILCD
PROC_STEEL_HRC_ILCD,9525b6c8-9996-4da5-a161-982ce8014e61,-3.50697312494839E-8,MJ,input,,false,-3.50697312494839E-08,background_LCI_secondary_ILCD
PROC_STEEL_HRC_ILCD,08a91e70-3ddc-11dd-97f7-0050c2490048,3.5267741587096E-5,kg,input,,false,3.5267741587096E-05,background_LCI_secondary_ILCD
PROC_STEEL_HRC_ILCD,b03fcc8f-b010-459d-b021-e832cff01700,4.98315283991065E-13,kBq,output,,false,4.98315283991065E-13,background_LCI_secondary_ILCD
PROC_STEEL_HRC_ILCD,172b2805-6556-11dd-ad8b-0800200c9a66,-0.014775692778179,kg,input,,false,-0.014775692778179,background_LCI_secondary_ILCD
PROC_STEEL_HRC_ILCD,03758df7-503a-400e-bc7b-ec05825761a5,9.43055935750678E-14,kg,output,,false,9.43055935750678E-14,background_LCI_secondary_ILCD
PROC_STEEL_HRC_ILCD,c78acbc4-7829-40e8-aa97-3395119a5372,-0.00161630836367922,kg,input,,false,-0.00161630836367922,background_LCI_secondary_ILCD
PROC_STEEL_HRC_ILCD,a38a4244-89cf-4fad-b6bc-26699f205042,4.46253386147458E-7,kg,output,,false,4.46253386147458E-07,background_LCI_secondary_ILCD
PROC_STEEL_HRC_ILCD,0d9f52b2-f2d5-46a3-90a3-e22ef252cc37,9.63940577159377E-12,kg,output,,false,9.63940577159377E-12,background_LCI_secondary_ILCD
PROC_STEEL_HRC_ILCD,5666353e-2db2-41d3-8414-404709151422,-7.46753007866981E-4,kg,input,,false,-0.000746753007866981,background_LCI_secondary_ILCD
PROC_STEEL_HRC_ILCD,e529c930-e3c6-4d2d-8a96-f052ec23f2e7,1.87848576560373E-10,kg,output,,false,1.87848576560373E-10,background_LCI_secondary_ILCD
PROC_STEEL_HRC_ILCD,082903e4-45d8-4078-94cb-736b15279277,1.82142802044797E-12,kg,output,,false,1.82142802044797E-12,background_LCI_secondary_ILCD
PROC_STEEL_HRC_ILCD,fe0acd60-3ddc-11dd-acd8-0050c2490048,-2.77610140212367E-5,kg,input,,false,-2.77610140212367E-05,background_LCI_secondary_ILCD
